49.02847,Camera Rig FS 1
70.74854,Camera Rig MS 1
78.25974,Camera Rig IS 1
82.51552,Camera Rig CU 1
100.4183,Camera Rig LS 1
115.8841,Camera Rig CU 1b
130.0938,Camera Rig FS 2
142.2737,Camera Rig MS 2
152.7414,Camera Rig MLS 1
153.901,Camera Rig POV 1
155.3107,Camera Rig CU 2
173.9508,Camera Rig POV 1b
178.8924,Camera Rig POV 2
190.2391,Camera Rig FS 1b
218.349,Camera Rig MS 3
239.6706,Camera Rig MS 4
248.4637,Camera Rig FS 3
265.0456,Camera Rig MLS 2
278.2336,Camera Rig IS 1b
285.3595,Camera Rig MS 4b
309.2455,Camera Rig FS 2b
326.2358,Camera Rig MLS 2b
332.0323,Camera Rig IS 2
336.4501,Camera Rig MS 5
339.0757,Camera Rig POV4
340.7268,Camera Rig CU 3
349.3565,Camera Rig FS 5
356.6863,Camera Rig MS 4c
361.3679,Camera Rig CU 4
367.5397,Camera Rig POV 5
371.1536,Camera Rig CU 4b
378.9023,Camera Rig FS 2c
385.9006,Camera Rig MS 4d
403.1081,Camera Rig CU 3b
413.9034,Camera Rig CU Move 1
423.7901,Camera Rig CU 5
432.1347,Camera Rig FS 6
434.388,Camera Rig CU 5b
453.4546,Camera Rig FS 6b
460.1652,Camera Rig CU 5c
470.6092,Camera Rig POV 6
485.986,Camera Rig FS 6c
489.3909,Camera Rig IS 3
491.6324,Camera Rig FS 1c
496.9344,Camera Rig ECU 1
499.4942,Camera Rig IS 3b
501.347,Camera Rig ECU 1b
503.2706,Camera Rig ECU 2
506.4688,Camera Rig FS 7
516.2391,Camera Rig MLS 3
518.1777,Camera Rig POV 7
523.2195,Camera Rig CU Move 2
525.8671,Camera Rig FS 8
533.4844,Camera Rig MLS 4
545.3185,Camera Rig LS 2
552.5059,Camera Rig WS 2
