0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.001381785
0.4085301,Nullreference,0.00239311
0.4201936,Nullreference,0.00457571
0.4291475,Nullreference,0.00468839
0.4388188,Nullreference,0.00376428
0.4478211,Nullreference,0.002135578
0.4568037,Nullreference,0.006202806
0.4680367,Nullreference,0.004017727
0.4789245,Nullreference,0.003900462
0.4924701,Nullreference,0.003732985
0.5019231,Nullreference,0.005282659
0.512529,Nullreference,0.003034492
0.5233103,Nullreference,0.002642448
0.5343489,Nullreference,0.004605508
0.5454507,Nullreference,0.004243434
0.5566735,Nullreference,0.004979777
0.5676773,Nullreference,0.002911982
0.5788817,Nullreference,0.004820149
0.5899063,Nullreference,0.003658074
0.6010332,Nullreference,0.002419804
0.6121087,Nullreference,0.001255469
0.6232535,Nullreference,0.005553788
0.6343156,Nullreference,0.005656801
0.6453872,Nullreference,0.004368264
0.6568194,Nullreference,0.008212166
0.6678655,Nullreference,0.005923904
0.6787765,Nullreference,0.00671322
0.6899356,Nullreference,0.002577265
0.7010291,Nullreference,0.003047102
0.7121062,Nullreference,0.004176838
0.7232257,Nullreference,0.001812532
0.7343345,Nullreference,0.003970377
0.7454132,Nullreference,0.003822922
0.7565609,Nullreference,0.001902062
0.7675948,Nullreference,0.002546788
0.7788036,Nullreference,0.001095107
0.7898259,Nullreference,0.004061952
0.8009608,Nullreference,0.003035339
0.8120699,Nullreference,0.004528629
0.8232124,Nullreference,0.004723111
0.8342327,Nullreference,0.005813695
0.8453214,Nullreference,0.00159895
0.8564182,Nullreference,0.003887046
0.867494,Nullreference,0.004089042
0.878646,Nullreference,0.001949001
0.8897308,Nullreference,0.003003941
0.900892,Nullreference,0.002186532
0.9120117,Nullreference,0.002989427
0.9230804,Nullreference,0.001674761
0.9342281,Nullreference,0.003683197
0.9452514,Nullreference,0.003483994
0.9564914,Nullreference,0.008149972
0.9674861,Nullreference,0.002872459
0.9786711,Nullreference,0.006411035
0.9897085,Nullreference,0.002530322
1.001065,Nullreference,0.003023424
1.013044,Nullreference,0.004623041
1.024927,Nullreference,0.006493012
1.036939,Nullreference,0.001661827
1.048735,Nullreference,0.005164873
1.060676,Nullreference,0.005603185
1.072661,Nullreference,0.007553827
1.083633,Nullreference,0.002064315
1.095972,Nullreference,0.001093865
1.106058,Nullreference,0.005693806
1.117344,Nullreference,0.002601071
1.128541,Nullreference,0.002257924
1.139583,Nullreference,0.004113453
1.150524,Nullreference,0.002027923
1.161642,Nullreference,0.002541211
1.172456,Nullreference,0.004792516
1.183614,Nullreference,0.003000768
1.194921,Nullreference,0.005337691
1.2058,Nullreference,0.007991467
1.21688,Nullreference,0.007976354
1.227978,Nullreference,0.001187324
1.239147,Nullreference,0.005091749
1.250184,Nullreference,0.005188099
1.261298,Nullreference,0.003920545
1.272417,Nullreference,0.002585132
1.283567,Nullreference,0.003458997
1.294771,Nullreference,0.003808494
1.305747,Nullreference,0.007242519
1.316828,Nullreference,0.003231367
1.327978,Nullreference,0.001849164
1.339082,Nullreference,0.003847191
1.350167,Nullreference,0.006068926
1.361318,Nullreference,0.002172186
1.372401,Nullreference,0.00715828
1.38345,Nullreference,0.003520468
1.394758,Nullreference,0.003788483
1.405871,Nullreference,0.005662462
1.417415,Nullreference,0.006923247
1.428229,Nullreference,0.002656356
1.442654,Nullreference,0.001338401
1.451445,Nullreference,0.007698324
1.461136,Nullreference,0.005534481
1.471649,Nullreference,0.004405016
1.482696,Nullreference,0.005972035
1.494074,Nullreference,0.002714983
1.504917,Nullreference,0.0008088605
1.516075,Nullreference,0.004203837
1.527023,Nullreference,0.002852223
1.538106,Nullreference,0.005258055
1.549198,Nullreference,0.002984001
1.560306,Nullreference,0.004219121
1.571589,Nullreference,0.003867424
1.582643,Nullreference,0.003952821
1.593586,Nullreference,0.005693976
1.604804,Nullreference,0.003723506
1.615891,Nullreference,0.002318582
1.627108,Nullreference,0.005004871
1.638102,Nullreference,0.002020371
1.649268,Nullreference,0.003548537
1.660403,Nullreference,0.001715719
1.671339,Nullreference,0.009834939
1.682497,Nullreference,0.003929674
1.693582,Nullreference,0.002646264
1.704667,Nullreference,0.003118001
1.716138,Nullreference,0.003394111
1.726905,Nullreference,0.003252828
1.738012,Nullreference,0.003467989
1.754558,Nullreference,0.005024131
1.765018,Nullreference,0.003687615
1.773277,Nullreference,0.004676518
1.781175,Nullreference,0.003203633
1.792281,Nullreference,0.005660982
1.803379,Nullreference,0.002392405
1.81442,Nullreference,0.003790178
1.825528,Nullreference,0.005525746
1.836626,Nullreference,0.001457348
1.847757,Nullreference,0.004907081
1.858851,Nullreference,0.002374016
1.869966,Nullreference,0.004693053
1.884475,Nullreference,0.004703262
1.892674,Nullreference,0.002551452
1.903362,Nullreference,0.00722754
1.914378,Nullreference,0.002127959
1.925568,Nullreference,0.002620242
1.936618,Nullreference,0.001411558
1.947731,Nullreference,0.005514677
1.958818,Nullreference,0.002383817
1.96993,Nullreference,0.001464999
1.980993,Nullreference,0.001795897
1.992128,Nullreference,0.003691753
2.0033,Nullreference,0.001080909
2.014318,Nullreference,0.00301287
2.025541,Nullreference,0.008156586
2.036574,Nullreference,0.004481221
2.047636,Nullreference,0.002295438
2.058832,Nullreference,0.003711241
2.06991,Nullreference,0.002246291
2.081019,Nullreference,0.003131444
2.092111,Nullreference,0.003033233
2.103256,Nullreference,0.001837356
2.114293,Nullreference,0.002771316
2.125694,Nullreference,0.00690251
2.136854,Nullreference,0.004228553
2.148307,Nullreference,0.003959988
2.159451,Nullreference,0.003364309
2.170581,Nullreference,0.003028798
2.181882,Nullreference,0.003302311
2.193121,Nullreference,0.006267036
2.204448,Nullreference,0.002407084
2.215683,Nullreference,0.005049808
2.22711,Nullreference,0.003788706
2.238871,Nullreference,0.002457999
2.24954,Nullreference,0.001101654
2.260887,Nullreference,0.00355445
2.272511,Nullreference,0.003612648
2.283114,Nullreference,0.002930826
2.29417,Nullreference,0.001366394
2.305279,Nullreference,0.007396741
2.316406,Nullreference,0.004245484
2.327454,Nullreference,0.004470461
2.338556,Nullreference,0.001977616
2.349717,Nullreference,0.002290715
2.360967,Nullreference,0.006471044
2.371976,Nullreference,0.00224256
2.383133,Nullreference,0.005994983
2.394222,Nullreference,0.002170649
2.405246,Nullreference,0.002943639
2.416425,Nullreference,0.008283055
2.427445,Nullreference,0.003550335
2.438533,Nullreference,0.003343592
2.449621,Nullreference,0.005937422
2.460848,Nullreference,0.002818589
2.471862,Nullreference,0.003352298
2.482931,Nullreference,0.005339679
2.4941,Nullreference,0.00443231
2.505208,Nullreference,0.002321393
2.516819,Nullreference,0.006098092
2.52745,Nullreference,0.004560971
2.538517,Nullreference,0.003552502
2.549849,Nullreference,0.005387666
2.564348,Nullreference,0.001636442
2.57377,Nullreference,0.003169606
2.582964,Nullreference,0.004320921
2.59305,Nullreference,0.00375343
2.60413,Nullreference,0.003894694
2.615196,Nullreference,0.004297915
2.626349,Nullreference,0.00454915
2.637751,Nullreference,0.002626682
2.648533,Nullreference,0.005708507
2.659631,Nullreference,0.001615141
2.670703,Nullreference,0.003965689
2.681839,Nullreference,0.002403705
2.692908,Nullreference,0.004062611
2.70418,Nullreference,0.001919184
2.715111,Nullreference,0.00528557
2.726208,Nullreference,0.005340721
2.737355,Nullreference,0.003965815
2.748451,Nullreference,0.002979838
2.759532,Nullreference,0.006138228
2.770678,Nullreference,0.003023915
2.781747,Nullreference,0.002848558
2.792965,Nullreference,0.002477485
2.804051,Nullreference,0.004182605
2.815067,Nullreference,0.003037123
2.826347,Nullreference,0.004891919
2.837281,Nullreference,0.002515547
2.848429,Nullreference,0.001504315
2.859597,Nullreference,0.004103202
2.87061,Nullreference,0.00229033
2.881738,Nullreference,0.006705555
2.892824,Nullreference,0.006173754
2.904141,Nullreference,0.004617512
2.915027,Nullreference,0.004320738
2.92629,Nullreference,0.0007863237
2.937485,Nullreference,0.003085725
2.948758,Nullreference,0.002202583
2.959944,Nullreference,0.002638706
2.97131,Nullreference,0.003208363
2.982669,Nullreference,0.002510289
2.993863,Nullreference,0.001528308
3.005261,Nullreference,0.004970392
3.016394,Nullreference,0.003004392
3.027361,Nullreference,0.0034264
3.038243,Nullreference,0.006629757
3.049396,Nullreference,0.002572817
3.060506,Nullreference,0.006483855
3.071713,Nullreference,0.0006876582
3.08267,Nullreference,0.003965415
3.093815,Nullreference,0.004765846
3.104976,Nullreference,0.002305675
3.116005,Nullreference,0.001684329
3.127191,Nullreference,0.002565606
3.138228,Nullreference,0.004487181
3.149359,Nullreference,0.001597126
3.160452,Nullreference,0.002756711
3.171594,Nullreference,0.003729339
3.182703,Nullreference,0.003109352
3.193925,Nullreference,0.003550536
3.204916,Nullreference,0.001865188
3.215953,Nullreference,0.00622576
3.227066,Nullreference,0.005070841
3.238272,Nullreference,0.002933688
3.249269,Nullreference,0.0008848989
3.260969,Nullreference,0.005059247
3.271489,Nullreference,0.006889466
3.282618,Nullreference,0.005798252
3.293823,Nullreference,0.0009185572
3.30485,Nullreference,0.004781973
3.315914,Nullreference,0.002419615
3.327123,Nullreference,0.002541254
3.338177,Nullreference,0.003470085
3.349254,Nullreference,0.004730902
3.360357,Nullreference,0.002769984
3.371428,Nullreference,0.001641595
3.382595,Nullreference,0.004207107
3.394163,Nullreference,0.003103174
3.40487,Nullreference,0.003969523
3.415933,Nullreference,0.002544362
3.427015,Nullreference,0.002179967
3.438068,Nullreference,0.007132171
3.449205,Nullreference,0.005068285
3.460378,Nullreference,0.004949044
3.471409,Nullreference,0.00173205
3.482567,Nullreference,0.004448615
3.493649,Nullreference,0.003476999
3.504781,Nullreference,0.005313487
3.515839,Nullreference,0.003970168
3.526945,Nullreference,0.005835441
3.538157,Nullreference,0.004127244
3.549158,Nullreference,0.00114059
3.560266,Nullreference,0.003975927
3.571393,Nullreference,0.005063164
3.582496,Nullreference,0.002853681
3.593594,Nullreference,0.002992273
3.604716,Nullreference,0.004198504
3.615795,Nullreference,0.002260201
3.62693,Nullreference,0.0008610239
3.638083,Nullreference,0.003297165
3.649114,Nullreference,0.005827507
3.660242,Nullreference,0.004343707
3.67136,Nullreference,0.004270765
3.682417,Nullreference,0.002731633
3.69358,Nullreference,0.001611027
3.704674,Nullreference,0.003572223
3.715787,Nullreference,0.004439708
3.726851,Nullreference,0.002968892
3.737975,Nullreference,0.003888109
3.74914,Nullreference,0.002775507
3.760178,Nullreference,0.00290089
3.771323,Nullreference,0.003116722
3.782343,Nullreference,0.0005913426
3.793645,Nullreference,0.003033219
3.804638,Nullreference,0.002569896
3.815675,Nullreference,0.003278602
3.82679,Nullreference,0.001451805
3.837881,Nullreference,0.001129815
3.849,Nullreference,0.00392104
3.86018,Nullreference,0.005261489
3.871388,Nullreference,0.005325971
3.882328,Nullreference,0.00319619
3.893426,Nullreference,0.005776321
3.904634,Nullreference,0.006748479
3.915638,Nullreference,0.005692078
3.92678,Nullreference,0.003170834
3.93785,Nullreference,0.002714265
3.949185,Nullreference,0.002944338
3.960397,Nullreference,0.002965324
3.971353,Nullreference,0.004265345
3.982473,Nullreference,0.002631987
3.993567,Nullreference,0.005433897
4.004689,Nullreference,0.007016191
4.015782,Nullreference,0.002828298
4.027423,Nullreference,0.005793132
4.037964,Nullreference,0.002825068
4.049109,Nullreference,0.0007760981
4.060258,Nullreference,0.003245041
4.071139,Nullreference,0.002862053
4.082245,Nullreference,0.004960976
4.0934,Nullreference,0.003375266
4.104616,Nullreference,0.005849106
4.11556,Nullreference,0.00212376
4.126654,Nullreference,0.007126302
4.137761,Nullreference,0.002871333
4.148869,Nullreference,0.002041064
4.15997,Nullreference,0.004029967
4.171084,Nullreference,0.003396046
4.182303,Nullreference,0.001115399
4.1933,Nullreference,0.005603551
4.204442,Nullreference,0.004813556
4.215514,Nullreference,0.00847971
4.226869,Nullreference,0.002765429
4.237737,Nullreference,0.006146341
4.248819,Nullreference,0.003055563
4.260024,Nullreference,0.003415412
4.271606,Nullreference,0.002489293
4.282295,Nullreference,0.003029202
4.293308,Nullreference,0.0005100672
4.304379,Nullreference,0.002529299
4.315442,Nullreference,0.009630738
4.32658,Nullreference,0.00665573
4.337687,Nullreference,0.004320283
4.348798,Nullreference,0.006751399
4.359882,Nullreference,0.002138475
4.370985,Nullreference,0.003035025
4.382119,Nullreference,0.004634485
4.393606,Nullreference,0.003327005
4.404397,Nullreference,0.003599269
4.415462,Nullreference,0.002853424
4.426527,Nullreference,0.008144089
4.437647,Nullreference,0.003007242
4.448754,Nullreference,0.006227079
4.45992,Nullreference,0.00663788
4.470939,Nullreference,0.001092829
4.482058,Nullreference,0.003951529
4.493147,Nullreference,0.005514257
4.504395,Nullreference,0.002802959
4.515388,Nullreference,0.01189334
4.526871,Nullreference,0.005471905
4.537568,Nullreference,0.004920523
4.548682,Nullreference,0.002369797
4.560034,Nullreference,0.002626372
4.571206,Nullreference,0.004783659
4.582403,Nullreference,0.005099014
4.593328,Nullreference,0.007932778
4.604473,Nullreference,0.007310781
4.615508,Nullreference,0.001380438
4.626646,Nullreference,0.002022836
4.63772,Nullreference,0.00547633
4.648808,Nullreference,0.007536249
4.659921,Nullreference,0.005022139
4.670855,Nullreference,0.003162717
4.681974,Nullreference,0.007248003
4.693119,Nullreference,0.007451254
4.704621,Nullreference,0.00650885
4.715308,Nullreference,0.006192847
4.726466,Nullreference,0.007334352
4.737507,Nullreference,0.003754238
4.75229,Nullreference,0.002282823
4.763982,Nullreference,0.004250952
4.772922,Nullreference,0.002988887
4.781874,Nullreference,0.003558489
4.793042,Nullreference,0.003707255
4.804182,Nullreference,0.003535757
4.815283,Nullreference,0.002742301
4.826452,Nullreference,0.003654734
4.837441,Nullreference,0.002381303
4.848557,Nullreference,0.002544997
4.860104,Nullreference,0.005827492
4.871941,Nullreference,0.003338467
4.882443,Nullreference,0.00519865
4.893032,Nullreference,0.002450648
4.90419,Nullreference,0.002964419
4.915191,Nullreference,0.005107666
4.926285,Nullreference,0.003002715
4.937402,Nullreference,0.004700874
4.948522,Nullreference,0.003228985
4.959651,Nullreference,0.002822167
4.970751,Nullreference,0.0008715449
4.981822,Nullreference,0.0045367
4.99297,Nullreference,0.005244572
5.004772,Nullreference,0.006123208
5.015347,Nullreference,0.004735581
5.026283,Nullreference,0.004626284
5.037424,Nullreference,0.00195798
5.048546,Nullreference,0.003129453
5.059619,Nullreference,0.00554813
5.070693,Nullreference,0.003632077
5.081772,Nullreference,0.011406
5.092902,Nullreference,0.004041788
5.104041,Nullreference,0.004377414
5.115098,Nullreference,0.002870514
5.126213,Nullreference,0.005771275
5.137313,Nullreference,0.002649399
5.148433,Nullreference,0.004186921
5.15951,Nullreference,0.002647749
5.170631,Nullreference,0.002788199
5.181769,Nullreference,0.003401346
5.192897,Nullreference,0.003722579
5.204185,Nullreference,0.003409096
5.215358,Nullreference,0.002979392
5.226535,Nullreference,0.003855335
5.237398,Nullreference,0.003223537
5.248552,Nullreference,0.004755358
5.259718,Nullreference,0.001729649
5.270748,Nullreference,0.002204273
5.281841,Nullreference,0.006658687
5.292838,Nullreference,0.001098768
5.303994,Nullreference,0.002370106
5.315026,Nullreference,0.002574899
5.326213,Nullreference,0.003540883
5.337268,Nullreference,0.001171154
5.348729,Nullreference,0.001808006
5.359444,Nullreference,0.002268939
5.370555,Nullreference,0.003274473
5.3821,Nullreference,0.00484651
5.392746,Nullreference,0.003837269
5.403867,Nullreference,0.001321103
5.415114,Nullreference,0.00418247
5.426108,Nullreference,0.003322796
5.437177,Nullreference,0.003670423
5.448287,Nullreference,0.002549949
5.459927,Nullreference,0.001565524
5.470491,Nullreference,0.004727358
5.481692,Nullreference,0.004424875
5.493113,Nullreference,0.001570185
5.503882,Nullreference,0.003542846
5.515503,Nullreference,0.001743089
5.526221,Nullreference,0.004622621
5.537149,Nullreference,0.001536099
5.548234,Nullreference,0.004434449
5.559333,Nullreference,0.002562663
5.570486,Nullreference,0.003577496
5.582075,Nullreference,0.002568795
5.592648,Nullreference,0.002895164
5.603794,Nullreference,0.002695297
5.614887,Nullreference,0.004291346
5.625998,Nullreference,0.002866253
5.637096,Nullreference,0.005444183
5.648596,Nullreference,0.0002876245
5.659414,Nullreference,0.004414356
5.670407,Nullreference,0.003402103
5.681516,Nullreference,0.003447749
5.692618,Nullreference,0.004905343
5.703697,Nullreference,0.00341751
5.715152,Nullreference,0.00390564
5.726154,Nullreference,0.004987254
5.737169,Nullreference,0.003770316
5.748182,Nullreference,0.002897844
5.759467,Nullreference,0.001383458
5.770523,Nullreference,0.0005051516
5.781637,Nullreference,0.001447772
5.792744,Nullreference,0.002338281
5.803865,Nullreference,0.004909393
5.815337,Nullreference,0.001937097
5.826075,Nullreference,0.002525302
5.837228,Nullreference,0.0032732
5.848355,Nullreference,0.003190336
5.859233,Nullreference,0.002549685
5.870312,Nullreference,0.0003275631
5.881412,Nullreference,0.002590865
5.892537,Nullreference,0.003747059
5.903635,Nullreference,0.0003339555
5.914749,Nullreference,0.004853931
5.925842,Nullreference,0.003681815
5.936943,Nullreference,0.003570508
5.948049,Nullreference,0.004979289
5.959178,Nullreference,0.007141537
5.970359,Nullreference,0.005010142
5.981377,Nullreference,0.005122002
5.992482,Nullreference,0.003009695
6.003598,Nullreference,0.004428871
6.015061,Nullreference,0.003035505
6.025791,Nullreference,0.006652037
6.036942,Nullreference,0.004484758
6.048018,Nullreference,0.004276839
6.059102,Nullreference,0.002868414
6.070272,Nullreference,0.001668787
6.081358,Nullreference,0.002446315
6.09296,Nullreference,0.0007953266
6.103528,Nullreference,0.00416728
6.114665,Nullreference,0.002972089
6.125882,Nullreference,0.005566978
6.136883,Nullreference,0.001337599
6.14801,Nullreference,0.0005820633
6.1591,Nullreference,0.001795283
6.170197,Nullreference,0.004420353
6.181348,Nullreference,0.004987314
6.192595,Nullreference,0.008677362
6.203552,Nullreference,0.00451054
6.215089,Nullreference,0.00620742
6.225754,Nullreference,0.005891579
6.236849,Nullreference,0.0025696
6.248003,Nullreference,0.00164306
6.259127,Nullreference,0.003906618
6.270123,Nullreference,0.005663418
6.281279,Nullreference,0.00345563
6.292382,Nullreference,0.002485501
6.30344,Nullreference,0.007894977
6.314963,Nullreference,0.002146121
6.32565,Nullreference,0.005514702
6.33678,Nullreference,0.004032983
6.347954,Nullreference,0.004300924
6.358998,Nullreference,0.002880064
6.370097,Nullreference,0.002201501
6.381488,Nullreference,0.003482307
6.392453,Nullreference,0.001045957
6.403742,Nullreference,0.002620526
6.414694,Nullreference,0.002752148
6.426377,Nullreference,0.004204658
6.436949,Nullreference,0.004318356
6.448013,Nullreference,0.001255641
6.459144,Nullreference,0.002322064
6.47028,Nullreference,0.002188216
6.481229,Nullreference,0.004812459
6.492489,Nullreference,0.005108315
6.503387,Nullreference,0.002784536
6.51448,Nullreference,0.00251452
6.525576,Nullreference,0.007027035
6.536689,Nullreference,0.003139022
6.547807,Nullreference,0.00641907
6.558978,Nullreference,0.004307653
6.57008,Nullreference,0.002070964
6.581123,Nullreference,0.003350895
6.592259,Nullreference,0.002614472
6.6033,Nullreference,0.002257529
6.614435,Nullreference,0.003281874
6.62555,Nullreference,0.004078684
6.636656,Nullreference,0.002648141
6.647738,Nullreference,0.003241643
6.658835,Nullreference,0.003936729
6.669984,Nullreference,0.003613548
6.681102,Nullreference,0.003713453
6.692173,Nullreference,0.005061156
6.7033,Nullreference,0.002381547
6.714385,Nullreference,0.004729328
6.725492,Nullreference,0.004726467
6.73719,Nullreference,0.0006565384
6.748293,Nullreference,0.002667953
6.760498,Nullreference,0.004243126
6.770232,Nullreference,0.004200243
6.781104,Nullreference,0.004658214
6.792193,Nullreference,0.004987285
6.803236,Nullreference,0.004288033
6.814414,Nullreference,0.00275061
6.825568,Nullreference,0.002230896
6.836543,Nullreference,0.003421205
6.847659,Nullreference,0.00216302
6.858743,Nullreference,0.003307315
6.870327,Nullreference,0.002884972
6.88098,Nullreference,0.004293651
6.892075,Nullreference,0.006160505
6.903251,Nullreference,0.003564443
6.914289,Nullreference,0.002885538
6.925395,Nullreference,0.001827924
6.936646,Nullreference,0.004360696
6.947631,Nullreference,0.003344889
6.958724,Nullreference,0.005564259
6.969835,Nullreference,0.002310247
6.980921,Nullreference,0.001399078
6.992028,Nullreference,0.004290089
7.003126,Nullreference,0.001455497
