0.02,Nullreference,0
13.66692,Nullreference,0.002685134
13.67793,Nullreference,0.003045748
13.68902,Nullreference,0.005094131
13.70015,Nullreference,0.002742449
13.71122,Nullreference,0.001521394
13.72237,Nullreference,0.001636171
13.73354,Nullreference,0.003912824
13.74463,Nullreference,0.00234876
13.75569,Nullreference,0.001558627
13.76678,Nullreference,0.003407064
13.77791,Nullreference,0.002608896
13.78923,Nullreference,0.002979572
13.80019,Nullreference,0.00391525
13.81119,Nullreference,0.002353045
13.8223,Nullreference,0.004913673
13.83346,Nullreference,0.002319939
13.84453,Nullreference,0.001808882
13.85563,Nullreference,0.0009412585
13.86673,Nullreference,0.002927585
13.878,Nullreference,0.003138704
13.88894,Nullreference,0.001997488
13.90012,Nullreference,0.002113865
13.91117,Nullreference,0.001967329
13.92228,Nullreference,0.004087199
13.93336,Nullreference,0.003902953
13.9449,Nullreference,0.004757206
13.95565,Nullreference,0.001159808
13.9667,Nullreference,0.001715088
13.97821,Nullreference,0.004069054
13.9889,Nullreference,0.002270068
13.99999,Nullreference,0.0008076924
14.01112,Nullreference,0.002636293
14.02221,Nullreference,0.002183131
14.03348,Nullreference,0.00142992
14.04442,Nullreference,0.004813926
14.05598,Nullreference,0.004677191
14.06665,Nullreference,0.00229217
14.07774,Nullreference,0.001729872
14.08883,Nullreference,0.0009977644
14.1,Nullreference,0.002167966
14.11108,Nullreference,0.005640131
14.12217,Nullreference,0.004887696
14.13338,Nullreference,0.003772773
14.1445,Nullreference,0.002389548
14.15552,Nullreference,0.001877985
14.16669,Nullreference,0.004948908
14.17772,Nullreference,0.001896193
14.1888,Nullreference,0.004103116
14.19992,Nullreference,0.005505387
14.21111,Nullreference,0.001552172
14.22214,Nullreference,0.00421256
14.23328,Nullreference,0.002512262
14.24435,Nullreference,0.004317948
14.25544,Nullreference,0.00386001
14.26655,Nullreference,0.001676622
14.27765,Nullreference,0.004455786
14.28876,Nullreference,0.002812058
14.29992,Nullreference,0.004639423
14.31101,Nullreference,0.001187242
14.32207,Nullreference,0.002937027
14.33318,Nullreference,0.003275947
14.3443,Nullreference,0.002191355
14.35536,Nullreference,0.00178897
14.3666,Nullreference,0.001054833
14.37811,Nullreference,0.003191741
14.38873,Nullreference,0.000776366
14.39985,Nullreference,0.00341881
14.41092,Nullreference,0.001924377
14.42206,Nullreference,0.003674262
14.43314,Nullreference,0.003585097
14.44425,Nullreference,0.002261085
14.45534,Nullreference,0.005009378
14.46645,Nullreference,0.001902629
14.47754,Nullreference,0.0006519565
14.48871,Nullreference,0.001441225
14.49978,Nullreference,0.002713587
14.51121,Nullreference,0.003266683
14.52205,Nullreference,0.003413485
14.53313,Nullreference,0.004330978
14.5442,Nullreference,0.00211373
14.5553,Nullreference,0.002758548
14.56646,Nullreference,0.00333384
14.57754,Nullreference,0.003891547
14.58862,Nullreference,0.004553414
14.59972,Nullreference,0.004171816
14.61084,Nullreference,0.002804253
14.62198,Nullreference,0.003815698
14.63307,Nullreference,0.003528058
14.64416,Nullreference,0.001552966
14.65527,Nullreference,0.004402732
14.66667,Nullreference,0.002503082
14.67755,Nullreference,0.001569992
14.68874,Nullreference,0.002301625
14.69986,Nullreference,0.003952907
14.71101,Nullreference,0.002687582
14.72214,Nullreference,0.001914261
14.73328,Nullreference,0.001712719
14.74444,Nullreference,0.0008748965
14.75538,Nullreference,0.004282138
14.76649,Nullreference,0.001736442
14.7776,Nullreference,0.003093598
14.78905,Nullreference,0.003425397
14.79965,Nullreference,0.001686732
14.81073,Nullreference,0.002600124
14.82187,Nullreference,0.002370954
14.83323,Nullreference,0.007404267
14.84411,Nullreference,0.004176479
14.85517,Nullreference,0.00409332
14.86636,Nullreference,0.002510122
14.87736,Nullreference,0.001989242
14.88851,Nullreference,0.003646148
14.89966,Nullreference,0.002312761
14.91068,Nullreference,0.002858351
14.92179,Nullreference,0.005334728
14.93293,Nullreference,0.003265098
14.94401,Nullreference,0.004707027
14.95523,Nullreference,0.004079597
14.96622,Nullreference,0.002677171
14.9775,Nullreference,0.001180562
14.98868,Nullreference,0.003082817
15.00036,Nullreference,0.003853169
15.013,Nullreference,0.002677481
15.0235,Nullreference,0.004426686
15.03366,Nullreference,0.004077175
15.04444,Nullreference,0.003331863
15.05529,Nullreference,0.002861666
15.06639,Nullreference,0.0049849
15.07741,Nullreference,0.002659498
15.08854,Nullreference,0.001176647
15.0997,Nullreference,0.001690312
15.11065,Nullreference,0.002988872
15.12176,Nullreference,0.003334131
15.13281,Nullreference,0.003117691
15.14397,Nullreference,0.004403772
15.15503,Nullreference,0.006283939
15.16615,Nullreference,0.002696291
15.17725,Nullreference,0.002251709
15.18838,Nullreference,0.004247085
15.19962,Nullreference,0.002680942
15.21071,Nullreference,0.001212367
15.22189,Nullreference,0.001576732
15.23298,Nullreference,0.004452513
15.24404,Nullreference,0.002078193
15.25527,Nullreference,0.001767026
15.2663,Nullreference,0.004133479
15.27747,Nullreference,0.003325767
15.2885,Nullreference,0.003495017
15.29947,Nullreference,0.002626897
15.31055,Nullreference,0.005204397
15.32163,Nullreference,0.004352579
15.33274,Nullreference,0.002047188
15.34385,Nullreference,0.004027681
15.35532,Nullreference,0.004967049
15.36608,Nullreference,0.002950736
15.37751,Nullreference,0.0008421805
15.38863,Nullreference,0.001990045
15.39939,Nullreference,0.001807317
15.41051,Nullreference,0.003654724
15.42163,Nullreference,0.001315063
15.43286,Nullreference,0.001929843
15.44384,Nullreference,0.001612511
15.45512,Nullreference,0.005914473
15.46624,Nullreference,0.001796392
15.47733,Nullreference,0.002766159
15.48842,Nullreference,0.003327695
15.49954,Nullreference,0.004342562
15.51066,Nullreference,0.004751968
15.52184,Nullreference,0.001953681
15.53285,Nullreference,0.002956864
15.54384,Nullreference,0.00206143
15.55491,Nullreference,0.002299298
15.56595,Nullreference,0.003270883
15.57705,Nullreference,0.003448217
15.58816,Nullreference,0.003069077
15.59928,Nullreference,0.005176724
15.61042,Nullreference,0.003112254
15.62153,Nullreference,0.004767751
15.63304,Nullreference,0.002790194
15.64379,Nullreference,0.003098363
15.6549,Nullreference,0.004150031
15.66594,Nullreference,0.002170502
15.67701,Nullreference,0.004366386
15.68812,Nullreference,0.00202793
15.69939,Nullreference,0.001756652
15.71038,Nullreference,0.003532032
15.72152,Nullreference,0.003209471
15.73263,Nullreference,0.0006944844
15.74417,Nullreference,0.003723367
15.75474,Nullreference,0.003518509
15.76597,Nullreference,0.003506537
15.77699,Nullreference,0.005541426
15.78809,Nullreference,0.003454312
15.79929,Nullreference,0.003924027
15.81031,Nullreference,0.002323584
15.82152,Nullreference,0.003554264
15.83252,Nullreference,0.002300755
15.84362,Nullreference,0.001328363
15.85645,Nullreference,0.002931308
15.86892,Nullreference,0.001608771
15.87782,Nullreference,0.004158443
15.88743,Nullreference,0.0009391526
15.89857,Nullreference,0.004015787
15.90968,Nullreference,0.003193181
15.92089,Nullreference,0.001058207
15.93187,Nullreference,0.0009330751
15.943,Nullreference,0.00521822
15.95422,Nullreference,0.002033425
15.96518,Nullreference,0.002732481
15.97631,Nullreference,0.003034601
15.99038,Nullreference,0.001814491
16.00058,Nullreference,0.001731045
16.01143,Nullreference,0.00196289
16.02168,Nullreference,0.002309475
16.03184,Nullreference,0.004713161
16.04295,Nullreference,0.003260154
16.05407,Nullreference,0.00291347
16.06517,Nullreference,0.003640477
16.07629,Nullreference,0.002777444
16.08734,Nullreference,0.006307411
16.09848,Nullreference,0.002116819
16.1096,Nullreference,0.002811776
16.12075,Nullreference,0.002496423
16.13183,Nullreference,0.002532163
16.14292,Nullreference,0.0072243
16.15397,Nullreference,0.003814793
16.16511,Nullreference,0.003753947
16.17628,Nullreference,0.005270375
16.1873,Nullreference,0.004453729
16.19841,Nullreference,0.004584143
16.20954,Nullreference,0.003173911
16.22067,Nullreference,0.002994439
16.23193,Nullreference,0.001453037
16.24308,Nullreference,0.003374169
16.25427,Nullreference,0.0003790797
16.2655,Nullreference,0.001292155
16.27671,Nullreference,0.001936205
16.28785,Nullreference,0.003778396
16.29899,Nullreference,0.00176321
16.3102,Nullreference,0.007127972
16.32123,Nullreference,0.001319874
16.33239,Nullreference,0.000785379
16.34337,Nullreference,0.001495161
16.35448,Nullreference,0.004969744
16.36559,Nullreference,0.002823201
16.37673,Nullreference,0.003905581
16.38795,Nullreference,0.001857545
16.39899,Nullreference,0.004105539
16.41001,Nullreference,0.002079672
16.42116,Nullreference,0.002654614
16.43231,Nullreference,0.002458392
16.44385,Nullreference,0.001627599
16.45446,Nullreference,0.004932797
16.46563,Nullreference,0.000879266
16.47679,Nullreference,0.00194454
16.48777,Nullreference,0.00448405
16.49887,Nullreference,0.001908782
16.50998,Nullreference,0.003239105
16.52122,Nullreference,0.001400859
16.53221,Nullreference,0.002841819
16.54336,Nullreference,0.003711013
16.55437,Nullreference,0.003235798
16.56553,Nullreference,0.005485907
16.57724,Nullreference,0.001758044
16.58838,Nullreference,0.003633909
16.59883,Nullreference,0.002782754
16.60996,Nullreference,0.003117781
16.62122,Nullreference,0.002296138
16.63217,Nullreference,0.004275112
16.64337,Nullreference,0.004731182
16.65438,Nullreference,0.004199365
16.66547,Nullreference,0.004243492
16.6767,Nullreference,0.003263733
16.68786,Nullreference,0.003817867
16.69891,Nullreference,0.002689413
16.7099,Nullreference,0.003632824
16.72101,Nullreference,0.002550825
16.73214,Nullreference,0.003357383
16.746,Nullreference,0.001569999
16.75539,Nullreference,0.002137764
16.76543,Nullreference,0.004922214
16.77652,Nullreference,0.004161902
16.78766,Nullreference,0.003830561
16.79873,Nullreference,0.004106916
16.80997,Nullreference,0.003148426
16.82101,Nullreference,0.007667299
16.83204,Nullreference,0.002039792
16.84317,Nullreference,0.001918681
16.85434,Nullreference,0.004567781
16.86595,Nullreference,0.004404622
16.87663,Nullreference,0.00407027
16.88787,Nullreference,0.003394723
16.8989,Nullreference,0.00362978
16.90997,Nullreference,0.002920835
16.92121,Nullreference,0.001450082
16.93224,Nullreference,0.003251366
16.9434,Nullreference,0.001421514
16.9544,Nullreference,0.003623763
16.96566,Nullreference,0.001647253
16.97658,Nullreference,0.002875911
16.98768,Nullreference,0.003385675
16.99893,Nullreference,0.003769265
17.00997,Nullreference,0.001707235
17.02104,Nullreference,0.003645067
17.03243,Nullreference,0.001745896
17.04336,Nullreference,0.001263741
17.05429,Nullreference,0.005270255
17.06532,Nullreference,0.00257429
17.07639,Nullreference,0.001935947
17.08745,Nullreference,0.003503188
17.09871,Nullreference,0.004320524
17.1097,Nullreference,0.002745944
17.12092,Nullreference,0.0007480432
17.13191,Nullreference,0.005387329
17.143,Nullreference,0.006418481
17.15412,Nullreference,0.003672637
17.1653,Nullreference,0.00461401
17.17636,Nullreference,0.004290562
17.18743,Nullreference,0.005178407
17.19853,Nullreference,0.002106719
17.20978,Nullreference,0.001639591
17.22086,Nullreference,0.004093301
17.23185,Nullreference,0.00296289
17.24297,Nullreference,0.003997245
17.25409,Nullreference,0.001031504
17.26517,Nullreference,0.0006225737
17.27628,Nullreference,0.001912769
17.28758,Nullreference,0.004150554
17.29872,Nullreference,0.005059931
17.30977,Nullreference,0.003277243
17.32098,Nullreference,0.005166572
17.33233,Nullreference,0.001494455
17.34312,Nullreference,0.001526092
17.35425,Nullreference,0.004216342
17.36545,Nullreference,0.003007173
17.37749,Nullreference,0.004636104
17.38887,Nullreference,0.001490095
17.39902,Nullreference,0.003209858
17.40992,Nullreference,0.003796156
17.42125,Nullreference,0.003890403
17.43182,Nullreference,0.001666734
17.44289,Nullreference,0.004387275
17.45402,Nullreference,0.002656625
17.46509,Nullreference,0.002475933
17.47624,Nullreference,0.002805429
17.48728,Nullreference,0.001581244
17.4984,Nullreference,0.002175903
17.50955,Nullreference,0.002191549
17.52071,Nullreference,0.002942448
17.53173,Nullreference,0.001175255
17.54292,Nullreference,0.00425948
17.55408,Nullreference,0.003645132
17.56512,Nullreference,0.004869826
17.57618,Nullreference,0.005548012
17.58732,Nullreference,0.00304385
17.59837,Nullreference,0.002686332
17.6095,Nullreference,0.004902983
17.62065,Nullreference,0.004998314
17.63173,Nullreference,0.003308427
17.6433,Nullreference,0.003298768
17.65393,Nullreference,0.002151051
17.665,Nullreference,0.003327954
17.67613,Nullreference,0.0007905279
17.6872,Nullreference,0.004315001
17.69828,Nullreference,0.003698776
17.70944,Nullreference,0.002723492
17.72055,Nullreference,0.00537254
17.73174,Nullreference,0.005782796
17.74274,Nullreference,0.00708907
17.75383,Nullreference,0.009076158
17.76499,Nullreference,0.005875223
17.77605,Nullreference,0.004783929
17.78721,Nullreference,0.002033305
17.79856,Nullreference,0.005353317
17.80953,Nullreference,0.003846292
17.82055,Nullreference,0.002094399
17.83233,Nullreference,0.002724763
17.84276,Nullreference,0.004255402
17.85388,Nullreference,0.003516276
17.8649,Nullreference,0.005415559
17.87603,Nullreference,0.007365702
17.88718,Nullreference,0.002224745
17.89829,Nullreference,0.00735294
17.90934,Nullreference,0.009579397
17.92057,Nullreference,0.005785298
17.93156,Nullreference,0.002453839
17.94271,Nullreference,0.00781704
17.95377,Nullreference,0.009174535
17.96484,Nullreference,0.004642198
17.97595,Nullreference,0.007665399
17.98707,Nullreference,0.005651556
17.99824,Nullreference,0.00431676
18.00957,Nullreference,0.003392867
18.02051,Nullreference,0.0009599332
18.03149,Nullreference,0.005012096
18.04275,Nullreference,0.002073572
18.05373,Nullreference,0.003576057
18.06487,Nullreference,0.005215168
18.07592,Nullreference,0.003447121
18.08704,Nullreference,0.003090196
18.09818,Nullreference,0.005921708
18.10927,Nullreference,0.003174627
18.12042,Nullreference,0.002562876
18.13147,Nullreference,0.006155401
18.14256,Nullreference,0.004078655
18.15364,Nullreference,0.002489456
18.16476,Nullreference,0.002153325
18.17591,Nullreference,0.005848665
18.18696,Nullreference,0.008042669
18.19811,Nullreference,0.003439778
18.20923,Nullreference,0.005234428
18.22042,Nullreference,0.004499063
18.23142,Nullreference,0.007815772
18.24251,Nullreference,0.007879212
18.2537,Nullreference,0.00651507
18.26473,Nullreference,0.004975887
18.27587,Nullreference,0.002913859
18.28698,Nullreference,0.004669643
18.29804,Nullreference,0.002586436
18.30914,Nullreference,0.007649647
18.3204,Nullreference,0.002330797
18.33139,Nullreference,0.00233062
18.34249,Nullreference,0.00823568
18.35357,Nullreference,0.004779848
18.36468,Nullreference,0.004304123
18.37581,Nullreference,0.005886054
18.38688,Nullreference,0.01675952
18.39801,Nullreference,0.01894091
18.40918,Nullreference,0.02079463
18.42023,Nullreference,0.01693774
18.43131,Nullreference,0.01060177
18.44242,Nullreference,0.0138884
18.45357,Nullreference,0.009662147
18.46465,Nullreference,0.02363393
18.47575,Nullreference,0.03033061
18.48688,Nullreference,0.01061274
18.49794,Nullreference,0.01473595
18.50919,Nullreference,0.01235244
18.52017,Nullreference,0.01440508
18.53135,Nullreference,0.01064109
18.54238,Nullreference,0.006324809
18.554,Nullreference,0.00751929
18.56468,Nullreference,0.0103821
18.57574,Nullreference,0.00269733
18.58681,Nullreference,0.006120623
18.59793,Nullreference,0.0118305
18.60903,Nullreference,0.1338077
18.62015,Nullreference,0.2254608
18.63123,Nullreference,0.2192237
18.64235,Nullreference,0.2339886
18.65347,Nullreference,0.1856584
18.66453,Nullreference,0.1920873
18.67568,Nullreference,0.1597316
18.68675,Nullreference,0.2275977
18.69786,Nullreference,0.2513424
18.70897,Nullreference,0.1201537
18.72015,Nullreference,0.06017876
18.73125,Nullreference,0.1739262
18.74231,Nullreference,0.2432803
18.75543,Nullreference,0.4052784
18.76474,Nullreference,0.5593743
18.77566,Nullreference,0.5999414
18.78672,Nullreference,0.4854834
18.79786,Nullreference,0.6779578
18.80893,Nullreference,0.9565979
18.82,Nullreference,1.022977
18.83118,Nullreference,0.9590798
18.84226,Nullreference,1.00853
18.85341,Nullreference,1.271193
18.86446,Nullreference,1.696725
18.8756,Nullreference,1.876684
18.88666,Nullreference,2.212235
18.89776,Nullreference,2.450636
18.90886,Nullreference,2.724095
18.91998,Nullreference,1.947829
18.93115,Nullreference,3.354989
18.9422,Nullreference,2.551368
18.95341,Nullreference,2.479813
18.96564,Nullreference,2.503117
18.97595,Nullreference,2.532849
18.9866,Nullreference,2.690109
18.99809,Nullreference,2.759674
19.00885,Nullreference,3.001917
19.01999,Nullreference,3.191615
19.03113,Nullreference,3.422751
19.0426,Nullreference,3.397586
19.05366,Nullreference,3.257574
19.06437,Nullreference,3.648634
19.07558,Nullreference,3.950433
19.08699,Nullreference,4.042387
19.09786,Nullreference,4.128263
19.10938,Nullreference,4.203515
19.12088,Nullreference,4.241144
19.13102,Nullreference,4.237339
19.14219,Nullreference,4.073549
19.15323,Nullreference,3.924564
19.16437,Nullreference,3.666872
19.17542,Nullreference,3.39719
19.18651,Nullreference,3.205265
19.1976,Nullreference,2.992341
19.2087,Nullreference,2.804
19.21979,Nullreference,2.598227
19.23098,Nullreference,2.447262
19.24204,Nullreference,2.422529
19.25314,Nullreference,2.397425
19.26421,Nullreference,2.494635
19.27534,Nullreference,2.541829
19.28646,Nullreference,2.728216
19.29755,Nullreference,2.880028
19.30866,Nullreference,3.097179
19.31974,Nullreference,3.156813
19.33086,Nullreference,3.176826
19.34203,Nullreference,3.191125
19.35316,Nullreference,3.259119
19.36431,Nullreference,3.274589
19.37548,Nullreference,3.292461
19.38668,Nullreference,3.276711
19.39766,Nullreference,3.220627
19.4088,Nullreference,3.149303
19.41989,Nullreference,3.060771
19.431,Nullreference,2.910728
19.44213,Nullreference,2.782614
19.45333,Nullreference,2.735792
19.46445,Nullreference,2.659937
19.47552,Nullreference,2.558004
19.48658,Nullreference,2.394913
19.49773,Nullreference,2.31403
19.50884,Nullreference,2.131023
19.5199,Nullreference,2.016488
19.53104,Nullreference,1.854095
19.54214,Nullreference,1.722963
19.55338,Nullreference,1.609303
19.56445,Nullreference,1.521181
19.57555,Nullreference,1.419852
19.58655,Nullreference,1.336692
19.59764,Nullreference,1.30031
19.6089,Nullreference,1.243139
19.61988,Nullreference,1.228622
19.631,Nullreference,1.212379
19.64211,Nullreference,1.242326
19.65327,Nullreference,1.313469
19.66447,Nullreference,1.425358
19.67543,Nullreference,1.527632
19.68651,Nullreference,1.592472
19.69762,Nullreference,1.670034
19.70876,Nullreference,1.723435
19.71983,Nullreference,1.764183
19.73095,Nullreference,1.794081
19.74203,Nullreference,1.863508
19.75339,Nullreference,1.877233
19.76427,Nullreference,1.861105
19.77554,Nullreference,1.8315
19.78656,Nullreference,1.818754
19.79761,Nullreference,1.787494
19.80882,Nullreference,1.751703
19.81985,Nullreference,1.703593
19.83094,Nullreference,1.649
19.84211,Nullreference,1.62623
19.85317,Nullreference,1.621872
19.86427,Nullreference,1.612837
19.87539,Nullreference,1.618076
19.88651,Nullreference,1.645331
19.89763,Nullreference,1.700634
19.90964,Nullreference,1.763692
19.91984,Nullreference,1.833548
19.93107,Nullreference,1.810726
19.94231,Nullreference,1.682231
19.95322,Nullreference,1.700354
19.96442,Nullreference,1.657347
19.97546,Nullreference,1.62284
19.98654,Nullreference,1.507287
19.99771,Nullreference,1.275533
20.00896,Nullreference,0.8132092
20.01987,Nullreference,0.7088619
20.03099,Nullreference,0.6048846
20.04213,Nullreference,0.2123505
20.0532,Nullreference,0.5999376
20.06434,Nullreference,0.9284973
20.07543,Nullreference,1.107123
20.0865,Nullreference,1.387317
20.09757,Nullreference,1.581185
20.10871,Nullreference,1.844105
20.11987,Nullreference,2.033077
20.13089,Nullreference,2.104188
20.14204,Nullreference,2.13881
20.15312,Nullreference,2.137201
20.16418,Nullreference,2.03326
20.17545,Nullreference,2.055629
20.18638,Nullreference,1.977729
20.19746,Nullreference,1.81753
20.20856,Nullreference,1.687384
20.21968,Nullreference,1.523129
20.23081,Nullreference,1.313626
20.24192,Nullreference,1.133976
20.25305,Nullreference,0.931048
20.26411,Nullreference,0.7942441
20.27536,Nullreference,0.6966976
20.28634,Nullreference,0.6396146
20.29744,Nullreference,0.6124256
20.30857,Nullreference,0.6145254
20.31965,Nullreference,0.6479632
20.33085,Nullreference,0.7423241
20.34191,Nullreference,0.8227136
20.35368,Nullreference,0.8862538
20.36414,Nullreference,0.9184834
20.37528,Nullreference,0.928792
20.38634,Nullreference,0.9422309
20.39754,Nullreference,0.9174702
20.40862,Nullreference,0.8913141
20.41968,Nullreference,0.8686714
20.43084,Nullreference,0.9053623
20.44213,Nullreference,0.9086093
20.45313,Nullreference,0.9589773
20.46415,Nullreference,0.9660444
