0.02,Nullreference,0
20.47526,Nullreference,1.049272
20.48636,Nullreference,1.131668
20.49749,Nullreference,1.271428
20.5086,Nullreference,1.383117
20.51969,Nullreference,1.475059
20.5308,Nullreference,1.530904
20.54189,Nullreference,1.556898
20.55299,Nullreference,1.575497
20.56426,Nullreference,1.609244
20.57539,Nullreference,1.653466
20.58654,Nullreference,1.717304
20.59745,Nullreference,1.699039
20.60858,Nullreference,1.627105
20.61973,Nullreference,1.557755
20.63082,Nullreference,1.422018
20.64189,Nullreference,1.247762
20.65298,Nullreference,1.055543
20.66409,Nullreference,0.7418898
20.67523,Nullreference,0.4357326
20.6863,Nullreference,0.311379
20.69755,Nullreference,0.609288
20.70851,Nullreference,0.9569925
20.71963,Nullreference,1.179121
20.73074,Nullreference,1.34419
20.7419,Nullreference,1.42419
20.75297,Nullreference,1.408268
20.76418,Nullreference,1.369216
20.77517,Nullreference,1.264182
20.78626,Nullreference,1.111746
20.79737,Nullreference,0.9673139
20.80848,Nullreference,0.7976482
20.81965,Nullreference,0.4796925
20.83072,Nullreference,0.3308913
20.84184,Nullreference,0.3479749
20.85295,Nullreference,0.3933552
20.86398,Nullreference,0.4545467
20.87516,Nullreference,0.4955015
20.8862,Nullreference,0.5025102
20.8974,Nullreference,0.4542856
20.90841,Nullreference,0.4208435
20.91953,Nullreference,0.5267738
20.93065,Nullreference,0.6175956
20.94179,Nullreference,0.6604481
20.95289,Nullreference,0.7215189
20.9646,Nullreference,0.6738569
20.97517,Nullreference,0.6170939
20.98623,Nullreference,0.5634005
20.99732,Nullreference,0.5107992
21.00847,Nullreference,0.4675413
21.02124,Nullreference,0.4787408
21.03178,Nullreference,0.5371147
21.04214,Nullreference,0.5963824
21.05293,Nullreference,0.6626723
21.06399,Nullreference,0.7135573
21.07508,Nullreference,0.8059011
21.08616,Nullreference,0.8646709
21.09729,Nullreference,0.9177298
21.10841,Nullreference,0.9410562
21.11949,Nullreference,0.9659442
21.1306,Nullreference,0.9282133
21.14179,Nullreference,0.9347269
21.15279,Nullreference,0.9420868
21.16394,Nullreference,0.9012295
21.17505,Nullreference,0.8772806
21.18685,Nullreference,0.8635656
21.19722,Nullreference,0.8216972
21.20838,Nullreference,0.7656447
21.21945,Nullreference,0.8189057
21.23056,Nullreference,0.611804
21.24167,Nullreference,0.5623835
21.25274,Nullreference,0.4881816
21.26388,Nullreference,0.4283839
21.27515,Nullreference,0.3854342
21.28608,Nullreference,0.3514718
21.29736,Nullreference,0.4152149
21.3083,Nullreference,0.4249115
21.3194,Nullreference,0.503993
21.33055,Nullreference,0.605082
21.34166,Nullreference,0.6632349
21.35276,Nullreference,0.7050536
21.36388,Nullreference,0.72894
21.37497,Nullreference,0.7289369
21.38612,Nullreference,0.6938454
21.39717,Nullreference,0.6446913
21.40834,Nullreference,0.6471236
21.41936,Nullreference,0.6098155
21.43048,Nullreference,0.5788232
21.44159,Nullreference,0.5669608
21.45272,Nullreference,0.564585
21.46377,Nullreference,0.5605316
21.47489,Nullreference,0.5448013
21.48597,Nullreference,0.4973882
21.4971,Nullreference,0.4895063
21.50826,Nullreference,0.4756661
21.51985,Nullreference,0.4501618
21.53134,Nullreference,0.4505036
21.54162,Nullreference,0.4198581
21.55262,Nullreference,0.4243646
21.56373,Nullreference,0.4935089
21.57494,Nullreference,0.5300387
21.58621,Nullreference,0.5271061
21.5976,Nullreference,0.504783
21.60838,Nullreference,0.5622864
21.61935,Nullreference,0.6103492
21.63064,Nullreference,0.6445445
21.64157,Nullreference,0.6721703
21.65263,Nullreference,0.7027849
21.66376,Nullreference,0.6743974
21.67492,Nullreference,0.6856747
21.68593,Nullreference,0.7298929
21.69707,Nullreference,0.7381288
21.70818,Nullreference,0.7563117
21.7193,Nullreference,0.8305217
21.7305,Nullreference,0.831654
21.74162,Nullreference,0.8561221
21.75259,Nullreference,0.7516161
21.76377,Nullreference,0.4658318
21.7748,Nullreference,0.4849418
21.78594,Nullreference,0.5416762
21.79703,Nullreference,0.5817103
21.80817,Nullreference,0.5482787
21.81941,Nullreference,0.5776065
21.83047,Nullreference,0.5983626
21.84152,Nullreference,0.5786813
21.85256,Nullreference,0.514578
21.86369,Nullreference,0.5008083
21.87521,Nullreference,0.4671842
21.88591,Nullreference,0.3804783
21.89709,Nullreference,0.3476139
21.90813,Nullreference,0.3606099
21.91926,Nullreference,0.3118021
21.93036,Nullreference,0.2861585
21.94144,Nullreference,0.2986707
21.95257,Nullreference,0.3919676
21.96364,Nullreference,0.3491126
21.97479,Nullreference,0.3102462
21.98595,Nullreference,0.3154918
21.99696,Nullreference,0.3773526
22.00807,Nullreference,0.4277258
22.01921,Nullreference,0.4862138
22.03031,Nullreference,0.5120701
22.04146,Nullreference,0.5397029
22.05283,Nullreference,0.4826641
22.06367,Nullreference,0.3979333
22.07476,Nullreference,0.3149355
22.08582,Nullreference,0.3038467
22.0969,Nullreference,0.3133139
22.10803,Nullreference,0.3689192
22.11912,Nullreference,0.4515001
22.13054,Nullreference,0.5308343
22.14141,Nullreference,0.5634364
22.15243,Nullreference,0.5482198
22.1636,Nullreference,0.5424679
22.17468,Nullreference,0.4999395
22.18575,Nullreference,0.5056731
22.1969,Nullreference,0.6512451
22.20804,Nullreference,0.7503419
22.21914,Nullreference,0.8297949
22.23026,Nullreference,0.9149745
22.24134,Nullreference,0.954523
22.2525,Nullreference,0.9586349
22.26378,Nullreference,0.9284845
22.27472,Nullreference,0.9071507
22.28587,Nullreference,0.8520048
22.29702,Nullreference,0.7772955
22.30809,Nullreference,0.7432306
22.31916,Nullreference,0.7074938
22.33032,Nullreference,0.6899562
22.34145,Nullreference,0.6823164
22.35248,Nullreference,0.6636412
22.36358,Nullreference,0.5684105
22.37473,Nullreference,0.4959448
22.38581,Nullreference,0.4363717
22.3969,Nullreference,0.3530985
22.40803,Nullreference,0.2929198
22.4192,Nullreference,0.3291365
22.43029,Nullreference,0.3474932
22.44184,Nullreference,0.1405499
22.45248,Nullreference,0.1028175
22.46355,Nullreference,0.1261178
22.47474,Nullreference,0.2371104
22.4859,Nullreference,0.2921865
22.49697,Nullreference,0.3127693
22.50799,Nullreference,0.3166662
22.51911,Nullreference,0.3466535
22.53022,Nullreference,0.3029153
22.54131,Nullreference,0.2551589
22.55242,Nullreference,0.16591
22.56349,Nullreference,0.1842588
22.57471,Nullreference,0.293368
22.58571,Nullreference,0.3609078
22.59684,Nullreference,0.4070325
22.60792,Nullreference,0.4479384
22.61904,Nullreference,0.4104322
22.63013,Nullreference,0.3355541
22.64121,Nullreference,0.24269
22.6524,Nullreference,0.09759901
22.66346,Nullreference,0.1438095
22.67504,Nullreference,0.2843722
22.68566,Nullreference,0.4042841
22.69689,Nullreference,0.5200793
22.70794,Nullreference,0.5009493
22.71895,Nullreference,0.4311699
22.73016,Nullreference,0.323907
22.74128,Nullreference,0.2187838
22.75231,Nullreference,0.1563844
22.76344,Nullreference,0.1481211
22.77456,Nullreference,0.1256826
22.78563,Nullreference,0.1205421
22.79678,Nullreference,0.1309249
22.80785,Nullreference,0.1273554
22.81893,Nullreference,0.1350099
22.83025,Nullreference,0.05190285
22.84116,Nullreference,0.1233748
22.85224,Nullreference,0.1833773
22.86335,Nullreference,0.2696658
22.87446,Nullreference,0.2800275
22.88553,Nullreference,0.2944512
22.89671,Nullreference,0.3415397
22.90775,Nullreference,0.3609541
22.91885,Nullreference,0.3890031
22.92994,Nullreference,0.4396566
22.94112,Nullreference,0.4298363
22.95224,Nullreference,0.4227667
22.96323,Nullreference,0.351032
22.97435,Nullreference,0.3507125
22.98545,Nullreference,0.3559204
22.99654,Nullreference,0.3840418
23.0077,Nullreference,0.4266354
23.01873,Nullreference,0.4240371
23.02987,Nullreference,0.4083086
23.04096,Nullreference,0.2989525
23.0521,Nullreference,0.2627956
23.06324,Nullreference,0.303125
23.07435,Nullreference,0.2795955
23.0854,Nullreference,0.2820153
23.09657,Nullreference,0.3577939
23.10759,Nullreference,0.4539904
23.11871,Nullreference,0.5696798
23.12991,Nullreference,0.5524503
23.14089,Nullreference,0.4519639
23.15199,Nullreference,0.4126284
23.16312,Nullreference,0.4235629
23.17426,Nullreference,0.4874986
23.18531,Nullreference,0.4781546
23.19638,Nullreference,0.4778097
23.20753,Nullreference,0.4580904
23.2186,Nullreference,0.3746275
23.22978,Nullreference,0.3432645
23.24082,Nullreference,0.2856952
23.2521,Nullreference,0.2047744
23.26305,Nullreference,0.1168642
23.27418,Nullreference,0.08888654
23.28529,Nullreference,0.3268443
23.29636,Nullreference,0.5270423
23.30907,Nullreference,0.7263123
23.31897,Nullreference,0.8783127
23.32977,Nullreference,0.975549
23.34091,Nullreference,1.010673
23.35194,Nullreference,0.9932132
23.36311,Nullreference,1.028197
23.37418,Nullreference,1.070454
23.38535,Nullreference,1.08327
23.39643,Nullreference,1.062135
23.40749,Nullreference,1.019345
23.41869,Nullreference,0.9421564
23.42977,Nullreference,0.8920697
23.44084,Nullreference,0.8716846
23.45195,Nullreference,0.8385285
23.46302,Nullreference,0.734486
23.47418,Nullreference,0.6782917
23.48534,Nullreference,0.6535587
23.4965,Nullreference,0.6558762
23.5076,Nullreference,0.7789286
23.51866,Nullreference,0.7723207
23.52979,Nullreference,0.6380895
23.54095,Nullreference,0.5092288
23.55191,Nullreference,0.34534
23.56309,Nullreference,0.2433446
23.5743,Nullreference,0.1904532
23.5853,Nullreference,0.1733399
23.59639,Nullreference,0.1608598
23.60792,Nullreference,0.2147387
23.61864,Nullreference,0.2623453
23.6298,Nullreference,0.2913205
23.64082,Nullreference,0.291281
23.65194,Nullreference,0.2814034
23.66308,Nullreference,0.3172541
23.67414,Nullreference,0.3556528
23.68528,Nullreference,0.3503312
23.6964,Nullreference,0.3029923
23.70747,Nullreference,0.2968834
23.71857,Nullreference,0.2016699
23.72988,Nullreference,0.1578902
23.74083,Nullreference,0.06444868
23.75186,Nullreference,0.1111815
23.76297,Nullreference,0.1679434
23.77415,Nullreference,0.2316194
23.78523,Nullreference,0.2798749
23.79636,Nullreference,0.3574507
23.80744,Nullreference,0.4395787
23.81852,Nullreference,0.5274692
23.83012,Nullreference,0.6200332
23.84144,Nullreference,0.6487516
23.85221,Nullreference,0.6943988
23.86299,Nullreference,0.6958522
23.8741,Nullreference,0.6079134
23.88525,Nullreference,0.5810221
23.89634,Nullreference,0.5892932
23.90748,Nullreference,0.6006305
23.91852,Nullreference,0.7592695
23.92972,Nullreference,0.6160203
23.94078,Nullreference,0.4606989
23.95188,Nullreference,0.4329691
23.96317,Nullreference,0.3975471
23.97416,Nullreference,0.4046998
23.98523,Nullreference,0.3972361
23.99631,Nullreference,0.3694839
24.00824,Nullreference,0.3094746
24.01863,Nullreference,0.2714654
24.02976,Nullreference,0.3403083
24.04077,Nullreference,0.4458162
24.05185,Nullreference,0.6225427
24.06297,Nullreference,0.8518778
24.07408,Nullreference,1.059653
24.08516,Nullreference,1.321562
24.09628,Nullreference,1.540563
24.10736,Nullreference,1.797404
24.11849,Nullreference,2.005626
24.12967,Nullreference,2.096271
24.14076,Nullreference,2.234405
24.15181,Nullreference,2.375154
24.16296,Nullreference,2.441903
24.17405,Nullreference,2.345543
24.18507,Nullreference,2.136451
24.19616,Nullreference,1.775417
24.20732,Nullreference,1.517774
24.21842,Nullreference,1.23842
24.22963,Nullreference,1.054063
24.24067,Nullreference,0.81622
24.25173,Nullreference,0.688305
24.26282,Nullreference,0.612244
24.27395,Nullreference,0.5951678
24.28504,Nullreference,0.5678197
24.29617,Nullreference,0.6079727
24.30728,Nullreference,0.683502
24.31838,Nullreference,0.7772872
24.32954,Nullreference,0.7852356
24.3406,Nullreference,0.7635843
24.35169,Nullreference,0.6539138
24.36279,Nullreference,0.6013737
24.37413,Nullreference,0.4723382
24.38496,Nullreference,0.3820525
24.39609,Nullreference,0.2754128
24.40726,Nullreference,0.159315
24.41832,Nullreference,0.2360163
24.42952,Nullreference,0.3030447
24.44054,Nullreference,0.4056101
24.45169,Nullreference,0.517586
24.46281,Nullreference,0.5941706
24.47396,Nullreference,0.6748759
24.485,Nullreference,0.7497633
24.49623,Nullreference,0.8063093
24.5073,Nullreference,0.8213083
24.5184,Nullreference,0.7702228
24.5298,Nullreference,0.729066
24.54063,Nullreference,0.7320622
24.55174,Nullreference,0.7101773
24.56286,Nullreference,0.7539577
24.57431,Nullreference,0.8052197
24.58589,Nullreference,0.7968477
24.59619,Nullreference,0.8361239
24.60762,Nullreference,0.8616137
24.61838,Nullreference,0.8973902
24.62953,Nullreference,0.8815213
24.64054,Nullreference,0.8525971
24.65169,Nullreference,0.8009579
24.66281,Nullreference,0.760966
24.67389,Nullreference,0.7338023
24.68499,Nullreference,0.7570662
24.69614,Nullreference,0.7807842
24.70726,Nullreference,0.840699
24.71832,Nullreference,0.897468
24.72949,Nullreference,0.8938694
24.74057,Nullreference,0.8877738
24.75165,Nullreference,0.8827682
24.76272,Nullreference,0.8474355
24.77393,Nullreference,0.8117034
24.78503,Nullreference,0.7825592
24.79619,Nullreference,0.7899708
24.80722,Nullreference,0.7779833
24.8184,Nullreference,0.7500322
24.83,Nullreference,0.6980298
24.84127,Nullreference,0.6253994
24.85231,Nullreference,0.5602009
24.86272,Nullreference,0.4874833
24.87385,Nullreference,0.434884
24.88494,Nullreference,0.4087205
24.89605,Nullreference,0.4050933
24.90721,Nullreference,0.4108937
24.91828,Nullreference,0.4732709
24.92936,Nullreference,0.478013
24.94053,Nullreference,0.4499206
24.95157,Nullreference,0.3938428
24.96275,Nullreference,0.2642005
24.97382,Nullreference,0.0945344
24.9849,Nullreference,0.270092
24.99602,Nullreference,0.5492357
25.0072,Nullreference,0.6435534
25.01826,Nullreference,0.7006857
25.02934,Nullreference,0.639377
25.0405,Nullreference,0.6479055
25.05164,Nullreference,0.6370005
25.06271,Nullreference,0.6624579
25.07377,Nullreference,0.6911838
25.08492,Nullreference,0.6876808
25.09614,Nullreference,0.6787097
25.10783,Nullreference,0.6367133
25.1185,Nullreference,0.5553041
25.12932,Nullreference,0.5411965
25.14047,Nullreference,0.4485524
25.15161,Nullreference,0.4765638
25.16269,Nullreference,0.5957105
25.17389,Nullreference,0.7052714
25.18487,Nullreference,0.7444801
25.196,Nullreference,0.8306417
25.20712,Nullreference,0.7789331
25.21815,Nullreference,0.66942
25.22928,Nullreference,0.5145596
25.24045,Nullreference,0.3961268
25.25163,Nullreference,0.2975757
25.26259,Nullreference,0.2418268
25.2738,Nullreference,0.2029437
25.28485,Nullreference,0.2301234
25.29597,Nullreference,0.260747
25.30703,Nullreference,0.2454032
25.31816,Nullreference,0.2237725
25.32939,Nullreference,0.2259277
25.34049,Nullreference,0.2608644
25.35146,Nullreference,0.2229385
25.36267,Nullreference,0.1874616
25.37369,Nullreference,0.1492582
25.3848,Nullreference,0.1300551
25.39594,Nullreference,0.1049033
25.40718,Nullreference,0.1330931
25.41827,Nullreference,0.1446381
25.4292,Nullreference,0.2051685
25.44034,Nullreference,0.2830724
25.45145,Nullreference,0.3344418
25.46251,Nullreference,0.3747338
25.47363,Nullreference,0.4126229
25.48478,Nullreference,0.4331959
25.49638,Nullreference,0.4453335
25.5073,Nullreference,0.4534919
25.51852,Nullreference,0.4492148
25.52919,Nullreference,0.438646
25.54029,Nullreference,0.4359682
25.55135,Nullreference,0.429236
25.56253,Nullreference,0.4320194
25.5736,Nullreference,0.4230215
25.58467,Nullreference,0.4118133
25.59582,Nullreference,0.391886
25.6097,Nullreference,0.3720653
25.62096,Nullreference,0.3314893
25.63195,Nullreference,0.299248
25.64297,Nullreference,0.2577304
25.65372,Nullreference,0.2093951
25.66375,Nullreference,0.1733003
25.67386,Nullreference,0.1572736
25.68389,Nullreference,0.1753244
25.69482,Nullreference,0.2107323
25.70488,Nullreference,0.2760334
25.71588,Nullreference,0.3337335
25.72702,Nullreference,0.3995467
25.73855,Nullreference,0.4637372
25.74899,Nullreference,0.5273572
25.75949,Nullreference,0.5904347
25.77052,Nullreference,0.6848958
25.78161,Nullreference,0.7913968
25.79251,Nullreference,0.8804197
25.80362,Nullreference,0.9883033
25.81479,Nullreference,1.105449
25.82585,Nullreference,1.160217
25.83699,Nullreference,1.224948
25.84813,Nullreference,1.245764
25.85937,Nullreference,1.2328
25.87034,Nullreference,1.21819
25.88142,Nullreference,1.175572
25.89256,Nullreference,1.135421
25.90367,Nullreference,1.099204
25.91479,Nullreference,1.080482
25.92586,Nullreference,0.9778692
25.93697,Nullreference,0.8641217
25.94809,Nullreference,0.7143313
25.95916,Nullreference,0.5723392
25.97025,Nullreference,0.3992815
25.98152,Nullreference,0.2697348
25.99252,Nullreference,0.1412206
26.00359,Nullreference,0.1639498
26.01492,Nullreference,0.2594308
26.02621,Nullreference,0.2704182
26.03752,Nullreference,0.1855142
26.0488,Nullreference,0.06929791
26.06009,Nullreference,0.04141913
26.07139,Nullreference,0.06112438
26.08268,Nullreference,0.1610547
26.09395,Nullreference,0.3234714
26.10528,Nullreference,0.4376926
26.11661,Nullreference,0.4652728
26.12786,Nullreference,0.4615209
26.1392,Nullreference,0.4791465
26.15048,Nullreference,0.4907816
26.16177,Nullreference,0.5097244
26.17285,Nullreference,0.5220878
26.18448,Nullreference,0.4947992
26.19547,Nullreference,0.470068
26.20678,Nullreference,0.5250313
26.21799,Nullreference,0.5509075
26.22935,Nullreference,0.5751783
26.24036,Nullreference,0.6070885
26.25156,Nullreference,0.620833
26.26362,Nullreference,0.5960491
26.2751,Nullreference,0.5439126
26.2875,Nullreference,0.4364269
26.29907,Nullreference,0.31806
26.31035,Nullreference,0.1855257
26.32118,Nullreference,0.09524485
26.33235,Nullreference,0.1029142
26.34337,Nullreference,0.1781869
26.35384,Nullreference,0.2117361
26.36502,Nullreference,0.2923769
26.37654,Nullreference,0.3133049
26.38774,Nullreference,0.2973545
26.39904,Nullreference,0.2775718
26.40994,Nullreference,0.334401
26.42089,Nullreference,0.5667489
26.4318,Nullreference,0.6939157
26.44292,Nullreference,0.6639684
26.45466,Nullreference,0.5566943
26.46607,Nullreference,0.4855748
26.47685,Nullreference,0.4073972
26.48736,Nullreference,0.3365119
26.49873,Nullreference,0.2558862
26.50943,Nullreference,0.2094749
26.52074,Nullreference,0.1583839
26.53145,Nullreference,0.1255487
26.54243,Nullreference,0.09066252
26.55292,Nullreference,0.06190995
26.56397,Nullreference,0.04441565
26.57521,Nullreference,0.0467238
26.58597,Nullreference,0.05816149
26.59744,Nullreference,0.07858655
26.60853,Nullreference,0.09358352
26.61935,Nullreference,0.1013561
26.63112,Nullreference,0.10442
26.64271,Nullreference,0.09431437
26.6538,Nullreference,0.07635139
26.66489,Nullreference,0.04913424
26.67538,Nullreference,0.0414429
26.68634,Nullreference,0.03710317
26.69738,Nullreference,0.04702332
26.70814,Nullreference,0.06327645
26.71862,Nullreference,0.08124314
26.72904,Nullreference,0.08936881
26.74032,Nullreference,0.1032417
26.75141,Nullreference,0.1266147
26.76191,Nullreference,0.1332151
26.77295,Nullreference,0.1369573
26.78399,Nullreference,0.133829
26.79499,Nullreference,0.1251276
26.80631,Nullreference,0.1131215
26.81709,Nullreference,0.1048911
26.828,Nullreference,0.09565841
26.83923,Nullreference,0.0918938
26.85007,Nullreference,0.08954303
26.86127,Nullreference,0.08700801
26.87197,Nullreference,0.08598842
26.88294,Nullreference,0.09136226
26.89379,Nullreference,0.08494976
26.90463,Nullreference,0.08171428
26.91556,Nullreference,0.074552
26.92718,Nullreference,0.06985798
26.93868,Nullreference,0.07376437
26.94961,Nullreference,0.08209992
26.9606,Nullreference,0.08485877
26.97609,Nullreference,0.09449268
26.98751,Nullreference,0.09826398
26.99795,Nullreference,0.1069974
27.00893,Nullreference,0.124488
27.01962,Nullreference,0.1465582
27.02957,Nullreference,0.1708126
27.04091,Nullreference,0.1882293
27.05187,Nullreference,0.2032181
27.06291,Nullreference,0.2036467
27.07514,Nullreference,0.1925764
27.08592,Nullreference,0.1652474
27.09687,Nullreference,0.1302311
27.10794,Nullreference,0.1002152
27.11949,Nullreference,0.09474891
27.12998,Nullreference,0.1113679
27.14136,Nullreference,0.1380599
27.15228,Nullreference,0.1689368
27.16325,Nullreference,0.188523
27.17392,Nullreference,0.2035663
27.18507,Nullreference,0.212816
27.19583,Nullreference,0.2101101
27.20645,Nullreference,0.1878652
27.21748,Nullreference,0.1676824
27.22849,Nullreference,0.1395101
27.23956,Nullreference,0.1255118
27.25035,Nullreference,0.1318256
27.2613,Nullreference,0.1471779
27.27183,Nullreference,0.148264
27.28306,Nullreference,0.1448582
27.29384,Nullreference,0.135656
27.3047,Nullreference,0.1184632
27.3159,Nullreference,0.1055676
27.32662,Nullreference,0.1026281
27.33789,Nullreference,0.09259965
27.3486,Nullreference,0.1035952
27.35911,Nullreference,0.104889
27.37069,Nullreference,0.1130798
27.38158,Nullreference,0.1211111
27.39239,Nullreference,0.1153534
27.4033,Nullreference,0.106596
27.4147,Nullreference,0.08963955
27.42919,Nullreference,0.07526662
27.44346,Nullreference,0.06566034
27.45452,Nullreference,0.05641109
27.46525,Nullreference,0.04610167
27.47628,Nullreference,0.04827047
27.48757,Nullreference,0.04508884
27.4981,Nullreference,0.04730368
27.50912,Nullreference,0.05577812
27.52004,Nullreference,0.06383764
27.53134,Nullreference,0.06057952
27.54295,Nullreference,0.06502549
27.55951,Nullreference,0.06502549
