0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.09705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.10888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.1211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.135323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.148218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.161514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.174645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.187586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.210823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.224607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.237411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.257757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.270999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.28323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.295399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.307978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.320484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.332847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.346362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.368566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.38155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.394846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.407166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.420527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.433792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.446688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.459837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.472867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.485886,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.499695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.523246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.53635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.55082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.563939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.576371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.589015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.601488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.614002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.626582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.639588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.652298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.674615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.687433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.700234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.7128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.725111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.738132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.755432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.77211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.788763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.805399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.834509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.859111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.874472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.889228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.904321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.91878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.933715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.94802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.964124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.987556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.000949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.014382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.027671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.041348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.054702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.068132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.081376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.094523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.107468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.122382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.145451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.158919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.175183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.190895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.206528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.221439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.237137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.252655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.267868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.282769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.307973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.322341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.336456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.351052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.366427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.382484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.396183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.409427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.422937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.436634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.459449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.472726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.492533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.506175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.519412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.53253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.545734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.559183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.571876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.587236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.610219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.62446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.637814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.651206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.665917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.679962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.694662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.709244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.723912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.738449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.763975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.778887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.79492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.809228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.822937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.836876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.849862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.863357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.876842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.889664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.912165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.925484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.938561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.951349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.964695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.977599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.99006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.004501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.01731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.029722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.042723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.064254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.077087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.090813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.112739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.127014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.141928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.156012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.170033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.184121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.198294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.225028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.239907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.253786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.267821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.281458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.295918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.309658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.323011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.336316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.349392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.37291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.386206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.399501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.413941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.42684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.439333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.451968,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.464655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.477083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.48911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.501435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.522642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.53501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.547172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.559628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.571565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.585121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.597791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.610021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.624055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.636441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.648601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.660979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.686258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.710618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.72477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.738467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.751606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.764375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.777034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.78993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.802321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.815111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.838413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.850715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.863099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.875272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.886786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.898537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.909996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.922412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.934406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.946167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.958289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.969964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.991026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.002889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.01463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.02584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.039541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.051583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.06347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.075343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.086869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.098392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.10958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.121181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.141299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.153425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.16554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.177586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.189604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.20171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.213733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.22567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.237925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.251346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.270342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.291652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.313626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.325322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.337287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.348733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.360526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.372391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.384887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.397359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.409575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.421546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.43346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.444851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.467299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.479045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
