0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.490401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.501855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.513227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.524251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.535631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.546701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.558146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.569538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.58187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.594072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.606143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.627357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.639301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.650972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.665934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.678991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.691991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.704936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.717889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.730913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.744024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.76287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.796906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.811693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.825405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.838823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.85161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.873195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.885691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.897671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.909459,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.922427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.949404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.963728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.976663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.989166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.00267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.01645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.03103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.04642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.06212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.0799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.10508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.11987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.13417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.14839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.16258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.17605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.18922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.20272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.21618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.22943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.2438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.26901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.28518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.29886,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.31229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.32662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.34045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.3536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.36656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.37982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.3945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.41771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.43157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.44549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.45922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.4726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.4882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.50178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.52272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.53638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.54976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.57257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.5865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.59963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.6122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.6249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.63863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.65175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.66517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.6788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.69443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.70862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.73305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.74774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.76218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.77654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.79079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.84563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.86063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.8844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.89997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.91325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.9267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.94044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.9532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.96592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.97929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.99231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.00588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.01933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.04151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.05511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.06841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.08187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.09511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.10928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.12197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.1351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.14823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.1622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.17691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.20949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.23078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.25011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.2696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.28421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.29849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.31364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.32748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.35072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.36473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.37912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.39491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.40997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.42536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.44024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.45513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.46977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.48497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.52678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.54117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.55588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.56978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.58379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.59784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.62623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.64061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.66509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.67935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.69296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.70661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.7214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.73742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.75161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.76598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.78031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.79391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.8169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.83044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.85125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.86504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.87866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.89171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.90514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.91835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.9316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.94656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.96917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.98277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.99612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.00932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.02298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.03642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.04944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.06314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.07656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.08979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.10361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.12649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.14061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.15672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.17057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.18486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.19868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.21238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.22636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.24048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.25459,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.27807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.29239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.30627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.31998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.33367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.3475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.36371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.37795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.39169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.41427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.43001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.44393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.45844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.47246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.48674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.50044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.5139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.52753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.54134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.55483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.56954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.58352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.59929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.62234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.63642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.65006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.66445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.68245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.69739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.71104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.72473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.73861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.7524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.76676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.78449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.79926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.81413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.82872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.84337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.85914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.87358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.88725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.9005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.91401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.92701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.9453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.96789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.98201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.99666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.00944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.02223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.0355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.04857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.07231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
